Hoang Ngoc Thach,12-12-1990,Male,123 123 123,0915455121,hnt@gmail.com,VIP,trieu trung
Tran Van Thanh,12-03-1994,Female,123 133 123,,hnt@g.com,ViP,TRT
Nguyen Xuan Khanh,12-12-1993,Female,142 541 451,999190290,hnt@gmai.com,"Vip,Pro","HuongTra,Hue"
Tran Thanh Nghi,14-05-1993,Male,145 451 452,0123456789,hnt1693@gmail.com,"Vip,""""Pro","""Hue"",'TrieuTrung';"
Tran Xuan Anh,14-05-1993,Male,145 451 452,0123456789,hnt1693@gmail.com,"Vip,""""Pro","""Hue"",'TrieuTrung';"
Nguyen Thanh Tam,14-05-1993,Male,145 451 452,0123456789,hnt1693@gmail.com,"Vip,""""Pro","""Hue"",'TrieuTrung';"
Do Xuan Phuoc,14-05-1993,Male,145 451 452,0123456789,hnt1693@gmail.com,"Vip,""""Pro","""Hue"",'TrieuTrung';"
Nguyen Nhat Anh,14-05-1993,Male,145 451 452,0123456789,hnt1693@gmail.com,"Vip,""""Pro","""Hue"",'TrieuTrun
Vo Tong,14-05-1993,Male,145 451 452,0123456789,hnt1693@gmail.com,"Vip,""""Pro","""Hue"",'TrieuTrung';"
Lao Duc Nac,14-05-1993,Male,145 451 452,0123456789,hnt1693@gmail.com,"Vip,""""Pro","""Hue"",'TrieuTrung';"

